implementation,size,rep,time
anjl 1.4.0 rapid_nj,50,0,0.0008730888366699219
anjl 1.4.0 rapid_nj,50,1,0.0005047321319580078
anjl 1.4.0 rapid_nj,50,2,0.0005440711975097656
anjl 1.4.0 rapid_nj,100,0,0.0015723705291748047
anjl 1.4.0 rapid_nj,100,1,0.0018301010131835938
anjl 1.4.0 rapid_nj,100,2,0.00177764892578125
anjl 1.4.0 rapid_nj,150,0,0.003303050994873047
anjl 1.4.0 rapid_nj,150,1,0.004386425018310547
anjl 1.4.0 rapid_nj,150,2,0.0033812522888183594
anjl 1.4.0 rapid_nj,200,0,0.0059947967529296875
anjl 1.4.0 rapid_nj,200,1,0.006110668182373047
anjl 1.4.0 rapid_nj,200,2,0.005784034729003906
anjl 1.4.0 rapid_nj,400,0,0.026120424270629883
anjl 1.4.0 rapid_nj,400,1,0.0303037166595459
anjl 1.4.0 rapid_nj,400,2,0.026257753372192383
anjl 1.4.0 rapid_nj,600,0,0.07079410552978516
anjl 1.4.0 rapid_nj,600,1,0.07017135620117188
anjl 1.4.0 rapid_nj,600,2,0.07696676254272461
anjl 1.4.0 rapid_nj,800,0,0.12952518463134766
anjl 1.4.0 rapid_nj,800,1,0.15188002586364746
anjl 1.4.0 rapid_nj,800,2,0.14484620094299316
anjl 1.4.0 rapid_nj,1000,0,0.21825933456420898
anjl 1.4.0 rapid_nj,1000,1,0.24325084686279297
anjl 1.4.0 rapid_nj,1000,2,0.19809246063232422
anjl 1.4.0 rapid_nj,1200,0,0.33955883979797363
anjl 1.4.0 rapid_nj,1200,1,0.3323540687561035
anjl 1.4.0 rapid_nj,1200,2,0.3158998489379883
anjl 1.4.0 rapid_nj,1400,0,0.5341811180114746
anjl 1.4.0 rapid_nj,1400,1,0.5290241241455078
anjl 1.4.0 rapid_nj,1400,2,0.50284743309021
anjl 1.4.0 rapid_nj,1600,0,0.7108814716339111
anjl 1.4.0 rapid_nj,1600,1,0.7091012001037598
anjl 1.4.0 rapid_nj,1600,2,0.6413979530334473
anjl 1.4.0 rapid_nj,1800,0,0.8845863342285156
anjl 1.4.0 rapid_nj,1800,1,1.0994393825531006
anjl 1.4.0 rapid_nj,1800,2,0.8772988319396973
anjl 1.4.0 rapid_nj,2000,0,1.259063720703125
anjl 1.4.0 rapid_nj,2000,1,1.4554517269134521
anjl 1.4.0 rapid_nj,2000,2,1.2009186744689941
anjl 1.4.0 rapid_nj,2200,0,1.7451529502868652
anjl 1.4.0 rapid_nj,2200,1,2.0668282508850098
anjl 1.4.0 rapid_nj,2200,2,1.5745275020599365
anjl 1.4.0 rapid_nj,2400,0,2.1921639442443848
anjl 1.4.0 rapid_nj,2400,1,2.568513870239258
anjl 1.4.0 rapid_nj,2400,2,1.8467702865600586
anjl 1.4.0 rapid_nj,2600,0,2.7404720783233643
anjl 1.4.0 rapid_nj,2600,1,3.0942883491516113
anjl 1.4.0 rapid_nj,2600,2,2.3177857398986816
anjl 1.4.0 rapid_nj,2800,0,3.305419921875
anjl 1.4.0 rapid_nj,2800,1,3.285843849182129
anjl 1.4.0 rapid_nj,2800,2,2.7807998657226562
anjl 1.4.0 rapid_nj,3000,0,4.099078416824341
anjl 1.4.0 rapid_nj,3000,1,4.063607692718506
anjl 1.4.0 rapid_nj,3000,2,3.472599983215332
anjl 1.4.0 rapid_nj,3500,0,5.186277627944946
anjl 1.4.0 rapid_nj,3500,1,6.217023611068726
anjl 1.4.0 rapid_nj,3500,2,5.122898817062378
anjl 1.4.0 rapid_nj,4000,0,7.280223846435547
anjl 1.4.0 rapid_nj,4000,1,8.851191997528076
anjl 1.4.0 rapid_nj,4000,2,7.259634017944336
anjl 1.4.0 rapid_nj,4500,0,10.654717206954956
anjl 1.4.0 rapid_nj,4500,1,11.315723657608032
anjl 1.4.0 rapid_nj,4500,2,9.500091552734375
anjl 1.4.0 rapid_nj,5000,0,14.06381344795227
anjl 1.4.0 rapid_nj,5000,1,13.40447735786438
anjl 1.4.0 rapid_nj,5000,2,12.614463806152344
anjl 1.4.0 rapid_nj,5500,0,18.26661968231201
anjl 1.4.0 rapid_nj,5500,1,19.72381615638733
anjl 1.4.0 rapid_nj,5500,2,16.19761323928833
anjl 1.4.0 rapid_nj,6000,0,23.140604972839355
anjl 1.4.0 rapid_nj,6000,1,21.62460994720459
anjl 1.4.0 rapid_nj,6000,2,22.37639617919922
anjl 1.4.0 rapid_nj,6500,0,27.794791221618652
anjl 1.4.0 rapid_nj,6500,1,27.369146823883057
anjl 1.4.0 rapid_nj,6500,2,25.57318949699402
anjl 1.4.0 rapid_nj,7000,0,31.758468627929688
anjl 1.4.0 rapid_nj,7000,1,31.70702600479126
anjl 1.4.0 rapid_nj,7000,2,30.91466999053955
anjl 1.4.0 rapid_nj,7500,0,40.18761706352234
anjl 1.4.0 rapid_nj,7500,1,37.52800536155701
anjl 1.4.0 rapid_nj,7500,2,35.43063259124756
anjl 1.4.0 rapid_nj,8000,0,42.57996988296509
anjl 1.4.0 rapid_nj,8000,1,45.55721688270569
anjl 1.4.0 rapid_nj,8000,2,38.968276023864746
anjl 1.4.0 rapid_nj,8500,0,46.06565237045288
anjl 1.4.0 rapid_nj,8500,1,49.392213582992554
anjl 1.4.0 rapid_nj,8500,2,49.59163308143616
